,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
158,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bcambnfaaldlalal.com /,29,1,-1,-1,0,0,0,0
159,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,akfmadbaboaccloa.co /,28,1,-1,-1,0,0,0,0
160,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,laomaeffoacdmfca.cc /,28,1,-1,-1,0,0,0,0
161,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,adnklcencefcdldk.co /,28,1,-1,-1,0,0,0,0
162,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,flkffobnfbnafebo.com /,29,1,-1,-1,0,0,0,0
163,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oadnbbblebbdlald.tk /,28,1,-1,-1,0,0,0,0
164,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ffbbkfdlbccbofkm.ga /,28,1,-1,-1,0,0,0,0
165,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,kafbbkfcddmeaafk.ga /,28,1,-1,-1,0,0,0,0
166,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cabfaffobbabkmml.ga /,28,1,-1,-1,0,0,0,0
167,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,lcacckcbfemabfcd.tk /,28,1,-1,-1,0,0,0,0
168,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ccklkdkacndacbbd.tk /,28,1,-1,-1,0,0,0,0
169,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dcdamdbdmdclmbea.ga /,28,1,-1,-1,0,0,0,0
170,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faolballoknebebd.info /,30,1,-1,-1,0,0,0,0
171,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cnmfafcdokfbldcc.tk /,28,1,-1,-1,0,0,0,0
172,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dcldocbednaeacba.de /,28,1,-1,-1,0,0,0,0
173,-1,0,0,0,0,0,0,0,-1,0,1,19,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ebfbaaomcalabffc.ga/,27,1,-1,-1,0,0,0,0
174,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mmmacldnndkdalom.ga /,28,1,-1,-1,0,0,0,0
175,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cckafmfcdlcbckec.ga /,28,1,-1,-1,0,0,0,0
176,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,lbfonkdcdkcbffdd.co.uk /,31,1,-1,-1,0,0,0,0
177,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,booacmnccdfmacbk.tk /,28,1,-1,-1,0,0,0,0
178,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,obkbobmnbbcfofaf.tk /,28,1,-1,-1,0,0,0,0
179,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dbambofalabmkdon.co.uk /,31,1,-1,-1,0,0,0,0
180,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oacbaccdocembcbb.co.uk /,31,1,-1,-1,0,0,0,0
181,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cbafacolamaneead.de /,28,1,-1,-1,0,0,0,0
182,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,abaeaddoccadccnb.cc /,28,1,-1,-1,0,0,0,0
183,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,aanccmlaakbnocal.org /,29,1,-1,-1,0,0,0,0
184,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fekndfmlcbfkfbfa.co /,28,1,-1,-1,0,0,0,0
185,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dabaaedkbecleanf.co /,28,1,-1,-1,0,0,0,0
186,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cdlmnonbndbokofe.ga /,28,1,-1,-1,0,0,0,0
187,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dcnabdbcbmndffcd.info /,30,1,-1,-1,0,0,0,0
188,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bdcenbnoacfffadc.org /,29,1,-1,-1,0,0,0,0
189,-1,0,0,0,0,0,1,0,-1,0,1,27,0,-1,0,0,1,1.0,0,0,0,0,2,0,7,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,p27dokhpz2n7nvgr.1bj4k9.top/,35,1,-1,-1,0,0,0,0
190,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ocoaadaoefbckodf.tk /,28,1,-1,-1,0,0,0,0
191,1,0,0,0,1,0,1,1,1,0,1,26,0,1,0,1,1,0.0,1,0,0,0,2,0,1,0,0,0,0,1,1,100.0,1.0,100.0,-1,1.0,-1,0,0,-1,1,0,1,0,padcrympj5rvgwed.onion.cab/,35,1,-1,-1,0,0,0,0
192,-1,0,0,0,0,0,0,0,-1,0,1,19,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,11,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,unityvolverline.top/search.php,37,1,-1,-1,0,0,0,0
193,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,abdcalekeccdmofo.info /,30,1,-1,-1,0,0,0,0
194,-1,0,0,0,0,0,0,0,-1,0,1,27,0,-1,0,0,1,1.0,0,0,0,0,2,0,5,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,p27dokhpz2n7nvgr.1vjnyh.top/,35,1,-1,-1,0,0,0,0
195,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,edcndnbcbbmddffb.net /,29,1,-1,-1,0,0,0,0
196,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,lbbdmkocnmdmbemf.com /,29,1,-1,-1,0,0,0,0
197,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oclddcafaecdlbaf.com /,29,1,-1,-1,0,0,0,0
198,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,1,0,4,0,0,0,0,6,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/apps/,33,1,-1,-1,0,0,0,0
199,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bdaffkbdlaeemdbm.com /,29,1,-1,-1,0,0,0,0
200,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ocbclbaakaloambo.com /,29,1,-1,-1,0,0,0,0
201,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,edkcconbffakfcfe.co /,28,1,-1,-1,0,0,0,0
202,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,2,0,2,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app20yearsx.com/ta.html,30,1,-1,-1,0,0,0,0
203,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,1,0,5,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app20yearsx.com/iso202/,30,1,-1,-1,0,0,0,0
204,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dcfkafkeacbmnlaa.com /,29,1,-1,-1,0,0,0,0
205,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bbnlafmannmambfa.com /,29,1,-1,-1,0,0,0,0
206,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nonlckdkednfmkfb.com /,29,1,-1,-1,0,0,0,0
207,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,efecmamccdfnklaf.de /,28,1,-1,-1,0,0,0,0
208,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,2,0,7,0,0,0,0,12,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,tomrerarbejdeolsen.com/1603750.doc,41,1,-1,-1,0,0,0,0
209,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,1,0,2,0,0,0,0,5,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app20yearsx.com/new/,27,1,-1,-1,0,0,0,0
210,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dnmfkbadalkdbceo.net /,29,1,-1,-1,0,0,0,0
211,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mnfelfmffalmlabf.net /,29,1,-1,-1,0,0,0,0
212,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,onfmkconknbafddf.com /,29,1,-1,-1,0,0,0,0
213,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,daffcaekoffbcfam.com /,29,1,-1,-1,0,0,0,0
214,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,2,0,2,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app20yearsx.com/at.html,30,1,-1,-1,0,0,0,0
215,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fkndadkcbmbcfaon.net /,29,1,-1,-1,0,0,0,0
216,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ddfmeblbfbaadfcf.com /,29,1,-1,-1,0,0,0,0
217,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bfdmbafdaefeabfm.com /,29,1,-1,-1,0,0,0,0
218,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app20yearsx.com/ck.html,30,1,-1,-1,0,0,0,0
219,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,2,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oemfencladabbkan.com /,29,1,-1,-1,0,0,0,0
220,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fdkdaadbcefedcac.com /,29,1,-1,-1,0,0,0,0
221,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,alnadfkbacdebcdn.com /,29,1,-1,-1,0,0,0,0
222,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bcncfafolddbfoan.tk /,28,1,-1,-1,0,0,0,0
223,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,naebcoddebaeadeb.tk /,28,1,-1,-1,0,0,0,0
224,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,1,0,7,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/iso202/,35,1,-1,-1,0,0,0,0
225,-1,0,0,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,1,0,2,0,0,0,0,6,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app20yearsx.com/apps/,28,1,-1,-1,0,0,0,0
226,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,1,0,4,0,0,0,0,9,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/appshot/,36,1,-1,-1,0,0,0,0
227,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fmmofnnefdklmnld.info /,30,1,-1,-1,0,0,0,0
228,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,kfelcckclckcmoco.org /,29,1,-1,-1,0,0,0,0
229,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mabbcofcbcbdfcfm.com /,29,1,-1,-1,0,0,0,0
230,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bdmmndckdleabmfn.cc /,28,1,-1,-1,0,0,0,0
231,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,aoaebcbakonflkce.co /,28,1,-1,-1,0,0,0,0
232,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,2,0,0,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/at.html,31,1,-1,-1,0,0,0,0
233,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dafocoldceoaacml.cc /,28,1,-1,-1,0,0,0,0
234,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faecbfcbncbbeace.com /,29,1,-1,-1,0,0,0,0
235,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,addbdfcamfocmcnf.cc /,28,1,-1,-1,0,0,0,0
236,-1,0,0,0,0,0,0,0,-1,0,1,11,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oxylala.gdn/mandela/panelnew/gate.php,44,1,-1,-1,0,0,0,0
237,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cefafdkffdambcfa.ga /,28,1,-1,-1,0,0,0,0
238,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,naddandedlfffdcc.org /,29,1,-1,-1,0,0,0,0
239,-1,0,1,0,0,0,0,0,-1,0,1,15,0,-1,0,0,1,1.0,0,0,0,0,3,0,0,0,0,1,0,23,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,rss.nbcpost.com/news/today/content.php,45,1,-1,-1,0,0,0,0
