,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
321,-1,0,0,0,0,0,0,0,-1,0,1,11,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oxylala.gdn/emeka/panelnew/gate.php,42,1,-1,-1,0,0,0,0
322,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oacbckdcndddcode.net /,29,1,-1,-1,0,0,0,0
323,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,akkecbdbaecbamab.info /,30,1,-1,-1,0,0,0,0
324,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cddcaflfdfcaekob.org /,29,1,-1,-1,0,0,0,0
325,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,keccalblnmafabfa.website /,33,1,-1,-1,0,0,0,0
326,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bmakmcedbckadkal.website /,33,1,-1,-1,0,0,0,0
327,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bafceeacafammdlb.co.uk /,31,1,-1,-1,0,0,0,0
328,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,faealbefbceckakf.net /,29,1,-1,-1,0,0,0,0
329,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ladcmbafanmcbecd.website /,33,1,-1,-1,0,0,0,0
330,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bbkknaabfaoaccmd.website /,33,1,-1,-1,0,0,0,0
331,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fcnbencocmafaaod.info /,30,1,-1,-1,0,0,0,0
332,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nffcfmdceanedkfn.info /,30,1,-1,-1,0,0,0,0
333,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mkfckbolcbafldmf.website /,33,1,-1,-1,0,0,0,0
334,-1,0,0,0,1,0,1,0,-1,0,1,27,0,-1,0,0,1,1.0,0,0,0,0,2,0,1,0,0,1,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,padcrympj5rvgwed.onion.link/,35,1,1,1,0,0,0,0
335,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mnaeekbandcfkffm.website /,33,1,-1,-1,0,0,0,0
336,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,eccbkcelfklakdfl.website /,33,1,-1,-1,0,0,0,0
337,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cfafnamacdoakbaf.com /,29,1,-1,-1,0,0,0,0
338,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nofkfnfdmaklfdlb.online /,32,1,-1,-1,0,0,0,0
339,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dlbceacdbadoeaaa.website /,33,1,-1,-1,0,0,0,0
340,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,kimki.ru/nelson/panelnew/gate.php,40,1,-1,-1,0,0,0,0
341,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,26,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,Kimki.ru/chamber/panelnew/gate.php,41,1,-1,-1,0,0,0,0
342,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fmonlfmffnoalbdm.org /,29,1,-1,-1,0,0,0,0
343,-1,0,1,0,0,0,0,0,-1,0,1,11,0,-1,0,1,1,1.0,0,0,1,0,2,0,0,0,0,1,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,soligro.com/wp-includes/pomo/db.php,42,1,-1,-1,0,0,0,0
344,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bkaadddmnmdfanan.online /,32,1,-1,-1,0,0,0,0
345,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ddlklbfcfcobdnfl.online /,32,1,-1,-1,0,0,0,0
346,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mdacnaabcbneabbb.online /,32,1,-1,-1,0,0,0,0
347,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,aaekcmfldkbalcab.online /,32,1,-1,-1,0,0,0,0
348,-1,0,0,0,0,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,0,0,0,4,0,1,0,1,1,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,7,0,-1,1,0,-1,0,www.doorasope.top/read.php?f=1.gif,41,1,-1,-1,0,0,0,0
349,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,1,1.0,1,0,1,1,3,0,0,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,www.eye-watch.in/design/fancybox/Pnf.action,51,1,-1,-1,0,0,0,0
350,-1,0,0,0,0,0,1,0,-1,0,1,16,0,-1,0,1,1,1.0,1,0,1,1,3,0,0,0,0,0,0,27,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,www.eye-watch.in/design/fancybox/Pnf.action,51,1,-1,-1,0,0,0,0
351,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,6,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/apps/,29,1,-1,-1,0,0,0,0
352,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,clakkbocadnffbnf.com /,29,1,-1,-1,0,0,0,0
353,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,2,0,4,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/ck.html,35,1,-1,-1,0,0,0,0
354,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,2,0,4,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/ta.html,35,1,-1,-1,0,0,0,0
355,-1,0,0,0,0,0,0,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,11,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,unitystydiying.top/search.php,36,1,-1,-1,0,0,0,0
356,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,9,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/appshot/,32,1,-1,-1,0,0,0,0
357,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,1,0,4,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/videos/,35,1,-1,-1,0,0,0,0
358,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,noafodmdbkdcknfo.ga /,28,1,-1,-1,0,0,0,0
359,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bfbcebcanffdcbkn.ga /,28,1,-1,-1,0,0,0,0
360,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,0,1,2,0,0,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/ck.html,31,1,-1,-1,0,0,0,0
361,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,1,0,4,0,0,0,0,5,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/new/,32,1,-1,-1,0,0,0,0
362,-1,0,0,0,0,0,0,0,-1,0,1,27,0,-1,0,0,1,1.0,0,0,0,0,2,0,6,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,p27dokhpz2n7nvgr.1b3qjy.top/,35,1,-1,-1,0,0,0,0
363,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ofmfffabbnbcledd.org /,29,1,-1,-1,0,0,0,0
364,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ckkonmbocdbckfca.com /,29,1,-1,-1,0,0,0,0
365,1,0,0,0,0,0,1,1,0,0,0,25,0,1,0,1,1,0.0,0,0,0,0,3,0,0,0,0,1,1,18,2,1.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,cherishtreeservices.co.uk/cgi_bin/index.php,50,1,-1,-1,0,0,0,0
366,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,acafbalfmfakaoef.co.uk /,31,1,-1,-1,0,0,0,0
367,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,amcabcfokcafmlal.com /,29,1,-1,-1,0,0,0,0
368,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,21,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dataplues.com/quincy/pony/gate.php,41,1,-1,-1,0,0,0,0
369,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oekadmbkdcmenbda.com /,29,1,-1,-1,0,0,0,0
370,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bfcbcdfmdmedmckb.com /,29,1,-1,-1,0,0,0,0
371,-1,0,0,0,0,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,2,0,0,1,0,12,0,3,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,23,0,-1,0,-1,-1,0,rapiseebrains.com/?a=401336&c=cpc&s=050217,49,1,-1,-1,0,0,0,0
372,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ocmdakofbmcboofn.com /,29,1,-1,-1,0,0,0,0
373,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,klldnacbalobemdc.de /,28,1,-1,-1,0,0,0,0
374,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dkdlnbcfokbebflc.co /,28,1,-1,-1,0,0,0,0
375,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,alalmlanamcodoof.co /,28,1,-1,-1,0,0,0,0
376,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,kbdacfcdfcadcnbb.com /,29,1,-1,-1,0,0,0,0
377,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cmekeolemkacbofo.com /,29,1,-1,-1,0,0,0,0
378,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,momdabaelmkfolko.cc /,28,1,-1,-1,0,0,0,0
379,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ocalcoobalcfaclm.info /,30,1,-1,-1,0,0,0,0
380,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fencnnccaaoacadb.org /,29,1,-1,-1,0,0,0,0
381,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,amdooblcfcbdkmck.co /,28,1,-1,-1,0,0,0,0
382,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,0,0,1,0,2,0,0,0,0,0,0,30,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,defibel.org/wp-includes/images/index.html,48,1,-1,-1,0,0,0,0
383,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,edafbdcemfeccakm.com /,29,1,-1,-1,0,0,0,0
384,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dkdnkbnkdaedbfla.cc /,28,1,-1,-1,0,0,0,0
385,-1,0,0,0,0,0,0,0,-1,0,1,29,0,-1,0,0,1,1.0,0,6,0,0,6,0,51,0,7,0,4,1,1,0.0,-1.0,0.0,-1,0.0,-1,236,0,-1,1,0,-1,0,rty.freebiesfortheover60s.com/?biw=Amaya.102tw62.406q9y3a1&amp;q=z3zQMvXcJwDQDoTHMvrESLtEMU_OG0KK2OH_783VCZj9JHT1vvHPRAP1tgW&amp;ct=Amaya&amp;oq=CegvU9vd4LLMDPwawhRfTegEwyIwMUVhB8a2t2BfdwBWV1J6C_iW9UU4HupE&amp;br_fl=5879&amp;yus=Amaya.115pr106.406p1u8y4&amp;tuif=3264,274,-1,-1,-1,0,0,0,0
386,-1,0,1,0,0,0,0,0,-1,0,1,11,0,-1,0,1,1,1.0,0,0,0,0,2,0,0,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,aadroid.net/sys.olk,26,1,-1,-1,0,0,0,0
387,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bfkkffkckaflfona.tk /,28,1,-1,-1,0,0,0,0
388,-1,0,1,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,6,3,1,6,0,48,0,7,0,3,1,1,0.0,-1.0,0.0,-1,0.0,-1,247,0,-1,1,0,-1,0,asc.avalon-asics.com/?q=wHzQMvXcJwDNFYbGMvrER6NbNknQA0aPxpH2_drWdZqxKGni1-b5UUSk6FSCEh3h_&amp;biw=Amaya.75du116.406o9b5z6&amp;yus=Amaya.110bj111.406y4p6k5&amp;tuif=6005&amp;oq=Pskf7YDPVKwihHUKQBhz4tUVFwSpv2t2ECHmB-ahZKHrheKaQN195CWFrc86B6ymQ&amp;br_fl=1675&amp;ct=Amaya,276,-1,-1,-1,0,0,0,0
389,-1,0,1,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,6,3,1,6,0,45,0,7,0,3,1,1,0.0,-1.0,0.0,-1,0.0,-1,243,0,-1,1,0,-1,0,asc.avalon-asics.com/?yus=Amaya.129zf113.406f3t9r3&amp;br_fl=3183&amp;q=wHbQMvXcJwDGFYbGMvrETKNbNknQA0ePxpH2_drZdZqxKGni1ub5UUSk6F-CEh3&amp;biw=Amaya.103fb69.406b1b9z6&amp;oq=h_Psof7YDPVKwjhHUKQBhz4dUVFwSpv2o2ECHmB-aiZKHrheKaQ91z6LRVvQy2w&amp;tuif=1807&amp;ct=Amaya,272,-1,-1,-1,0,0,0,0
390,-1,0,1,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,6,3,1,6,0,46,0,7,0,4,1,1,0.0,-1.0,0.0,-1,0.0,-1,229,0,-1,1,0,-1,0,asc.avalon-asics.com/?oq=gWCelTZp_d-L7IBbFe130CAKANomohcAw5F9vuo30jTzBPPgpCK-iW9UQ&amp;ct=Amaya&amp;q=z3jQMvXcJwDQDoTHMvrESLtEMU_OHEKK2OH_783VCZ79JHT1vvHPRAPyt&amp;br_fl=2365&amp;yus=Amaya.87ru60.406n7y1l1&amp;tuif=2206&amp;biw=Amaya.120jw80.406f5q5w9,258,-1,-1,-1,0,0,0,0
391,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dfoabbcbnkelbeef.co.uk /,31,1,-1,-1,0,0,0,0
392,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,lakcbafkbkcdcdfo.de /,28,1,-1,-1,0,0,0,0
