,AbnormalExtFormActionR,AbnormalFormAction,AgeDomain,AtSymbol,DomainInSubdomains,DoubleSlashInPath,EmbeddedBrandName,ExtFavicon,ExtMetaScriptLinkRT,FakeLinkInStatusBar,FrequentDomainNameMismatch,HostnameLength,HttpsInPath,IframeOrFrame,ImagesOnlyInForm,IpAddress,Malicious,MissingTitle,NoHttps,NumAmpersand,NumDash,NumDashInHost,NumDots,NumHash,NumNumericChars,NumPercent,NumQueryComponents,NumSensitiveWords,NumUnderscore,PathLength,PathLevel,PctExtHyperlinks,PctExtNullSelfRedirectHyperlinksRT,PctExtResourceUrls,PctExtResourceUrlsRT,PctNullSelfRedirectHyperlinks,PopUpWindow,QueryLength,RelativeFormAction,RightClickDisabled,SubdomainLevel,SubdomainLevelRT,SubmitInfoToEmail,TildeSymbol,URL,UrlLength,UrlLengthRT,rank_country,rank_host,src_escape_cnt,src_eval_cnt,src_exec_cnt,src_search_cnt
393,1,0,1,0,0,0,0,1,1,0,1,34,0,-1,0,1,1,0.0,0,6,3,0,6,0,43,0,7,0,5,1,1,100.0,1.0,1.0,1,1.0,-1,249,0,-1,1,0,-1,0,find.burnsmarketingandresearch.com/?br_fl=6042&amp;ct=Vivaldi&amp;yus=Vivaldi.77ey90.406w0t2q7&amp;biw=Vivaldi.109su65.406l8i0v4&amp;tuif=5888&amp;oq=xfZ_LrZSbAO1jUWFKQ1nm4hbW1sb9qn9h0nUzBCe0ZbW-B2MZA5CrqKlJLd_mhj2&amp;q=w3_QMvXcJxfQFYbGMvLDSKNbNkvWHViPxoiG9MildZ-qZGX_k7HDfF-qoVncCgWR,292,-1,-1,-1,0,0,0,0
394,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ldecodelnncmbccb.com /,29,1,-1,-1,0,0,0,0
395,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,1,1,1.0,0,0,6,0,2,0,0,0,0,1,0,57,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,belcollegium.org/wp-admin/includes/class-wp-upload-plugins-list-table.php,80,-1,-1,-1,0,0,0,0
396,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/videos/,31,1,-1,-1,0,0,0,0
397,-1,0,0,0,0,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,apple-checker.org/,25,1,-1,-1,0,0,0,0
398,-1,0,0,0,0,0,1,0,-1,0,1,8,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,kimki.ru/emeka/panelnew/gate.php,39,1,-1,-1,0,0,0,0
399,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,1,1,2,0,4,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facebook2017.com/at.html,35,1,-1,-1,0,0,0,0
400,-1,0,0,0,0,0,0,0,-1,0,1,18,0,-1,0,0,1,1.0,0,0,1,0,2,0,0,0,0,0,0,12,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cureeczemafast.org/wp-conf.gbn,37,1,-1,-1,0,0,0,0
401,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,5,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/new/,28,1,-1,-1,0,0,0,0
402,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,1,0,3,0,0,0,0,8,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/iso202/,31,1,-1,-1,0,0,0,0
403,-1,0,0,0,0,0,0,0,-1,0,1,11,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,25,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oxylala.gdn/victor/panelnew/gate.php,43,1,-1,-1,0,0,0,0
404,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cbdfamnanafmcdao.ga /,28,1,-1,-1,0,0,0,0
405,1,0,1,0,0,0,0,1,1,0,1,11,0,1,0,1,1,0.0,1,0,1,0,2,0,0,0,0,0,0,30,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,defibel.org/wp-includes/images/index.html,49,1,-1,-1,0,0,0,0
406,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,2,0,0,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,app-facabook.com/ta.html,31,1,-1,-1,0,0,0,0
407,1,0,1,0,0,0,1,1,-1,0,0,19,0,1,0,1,1,0.0,1,0,0,0,2,0,0,0,0,0,0,10,1,0.0,0.0,100.0,-1,0.0,-1,0,1,-1,0,-1,1,0,glutenfreeworks.com/lftAd.vfd,37,1,-1,-1,0,0,0,0
408,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,odcbdeknaldcbnnb.com/,28,1,-1,-1,0,0,0,0
409,-1,0,0,0,1,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,3,0,4,0,0,0,0,14,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,mit.fileserver4390.org/file/nost.bgt,43,1,-1,-1,0,0,0,0
410,-1,0,0,0,0,0,1,0,-1,0,1,17,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,apple-search.info,24,1,-1,-1,0,0,0,0
411,-1,0,0,0,1,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,6,0,0,6,0,43,0,7,0,8,1,1,0.0,-1.0,0.0,-1,0.0,-1,260,0,-1,1,0,-1,0,free.ulohapp.info/?br_fl=2872&amp;tuif=5539&amp;q=z37QMvXcJwDQDoTGMvrESLtEMU_OHEKK2OH_783VCZr9JHT1vvHPRAP7tgW&amp;biw=Microsoft_Edge.94ue73.406s9p6l4&amp;ct=Microsoft_Edge&amp;yus=Microsoft_Edge.71xd75.406d2e1x3&amp;oq=CelTZ_PAkLOZWbATgjEXSfg1izYkLWg5F8qit3BXXmEOZhcWK_yW9UU4HupE,286,-1,-1,-1,0,0,0,0
412,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dkbealmeofefcfaa.ga /,28,1,-1,-1,0,0,0,0
413,-1,0,0,0,0,0,1,0,-1,0,1,10,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,15,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,minecon.co/Panel/gate.php,32,1,-1,-1,0,0,0,0
414,-1,0,0,0,0,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,apple-uptoday.org/,25,1,-1,-1,0,0,0,0
415,1,0,0,0,0,0,1,1,1,0,1,15,0,1,0,1,1,0.0,1,0,0,0,3,0,0,0,0,1,0,17,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,www.alfalima.it/transactions.php,40,1,-1,-1,0,0,0,0
416,1,0,0,0,0,0,0,1,1,0,1,15,0,1,0,1,1,0.0,1,0,1,1,3,0,0,0,1,1,0,47,6,1.0,1.0,1.0,1,1.0,-1,6,0,-1,0,-1,1,0,fuji-ncb.com.pk/js/fancybox/autolink/mailbox/mailbox/index.php?email=,77,-1,-1,-1,0,0,0,0
417,-1,0,0,0,0,0,0,0,-1,0,1,18,0,-1,0,1,1,1.0,0,0,1,0,2,0,0,0,0,0,0,38,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,stefanocardone.com/wp-includes/SimplePie/HTTP/index.html,63,1,-1,-1,0,0,0,0
418,1,0,0,0,1,0,1,-1,1,0,1,14,0,1,0,1,1,0.0,0,0,0,0,2,0,0,0,0,0,0,8,2,100.0,0.0,0.0,1,0.0,-1,0,0,-1,1,0,1,0,informer.pe.hu/Server/,29,1,-1,-1,0,0,0,0
419,-1,0,1,0,1,0,1,0,-1,0,1,21,0,-1,0,1,1,1.0,1,0,4,0,3,0,42,0,0,1,1,88,4,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,gallery.mailchimp.com/d82ba72c3462a5bca383d5c2d/files/8a4b7173-2210-4a47-ba72-542406c2da15/DHL_OGBCC0991F.zip,117,-1,1,1,0,0,0,0
420,1,0,0,0,0,0,1,1,1,0,1,13,0,1,0,1,1,,1,0,1,1,3,0,0,0,0,0,1,14,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,-1,0,mol.com-ho.me/cv_itworx.doc,35,1,-1,-1,0,0,0,0
421,1,0,1,0,0,0,0,1,1,0,1,19,0,1,0,1,1,0.0,1,0,1,0,1,0,8,0,0,0,0,33,5,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,shapingsoftware.com/2009/02/09/architectural-styles/,60,1,-1,-1,0,0,0,0
422,-1,0,1,0,0,0,1,0,-1,0,1,34,0,-1,0,0,1,1.0,0,0,0,0,3,0,11,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,23.227.196.215/,22,1,-1,-1,0,0,0,0
423,-1,0,1,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,6,1,0,6,0,46,0,7,0,3,1,1,0.0,-1.0,0.0,-1,0.0,-1,254,0,-1,1,0,-1,0,fine.sedatemychild.com/?br_fl=3676&amp;q=wH_QMvXcJwDOFYbGMvrES6NbNknQA0GPxpH2_drUdZqxKGni1Ob5UUSk6F-CEh3&amp;tuif=5393&amp;yus=SeaMonkey.102lq101.406a3g5p9&amp;biw=SeaMonkey.75wz82.406v5q3p8&amp;oq=hpPUqeOdQaVG3ikyGeFBkyI5eBA8XoqutikPXy0TNg8KErBbcNAp1z6LRVvQ82w&amp;ct=SeaMonkey,285,-1,-1,-1,0,0,0,0
424,-1,0,0,0,0,0,0,0,-1,0,1,16,0,-1,0,0,1,1.0,0,0,1,1,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,apple-iclods.org/,24,1,-1,-1,0,0,0,0
425,-1,0,0,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nbaccbooblbceclf.co.uk /,31,1,-1,-1,0,0,0,0
426,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,nkalmobbfecfdfnb.co /,28,1,-1,-1,0,0,0,0
427,-1,0,1,0,0,0,1,0,-1,0,1,19,0,-1,0,1,1,1.0,1,0,0,0,3,0,0,0,0,0,0,8,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,appsnewhot.ddns.net/ck.html,35,1,-1,-1,0,0,0,0
428,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ncfdanfombncbmcf.co /,28,1,-1,-1,0,0,0,0
429,-1,0,1,0,0,0,1,0,-1,0,1,19,0,-1,0,1,1,1.0,1,0,0,0,2,0,0,0,0,0,0,6,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,appsnewhot.ddns.net/apps/,33,1,-1,-1,0,0,0,0
430,-1,0,0,0,0,0,0,0,-1,0,1,20,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,cbbkbfecafkcccbn.cc /,28,1,-1,-1,0,0,0,0
431,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,abffccbcobnemfam.net /,29,1,-1,-1,0,0,0,0
432,-1,0,1,0,0,0,1,0,-1,0,1,19,0,-1,0,1,1,1.0,1,0,0,0,2,0,0,0,0,0,0,5,2,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,1,0,-1,0,appsnewhot.ddns.net/new/,32,1,-1,-1,0,0,0,0
433,-1,0,1,0,0,0,0,0,-1,0,1,26,0,-1,0,0,1,1.0,0,6,2,0,6,0,39,0,7,0,6,1,1,0.0,-1.0,0.0,-1,0.0,-1,223,0,-1,1,0,-1,0,air.picoriveradentista.com/?br_fl=4598&amp;yus=Microsoft_Edge.122yd101.406h4x7z0&amp;tuif=2405&amp;ct=Microsoft_Edge&amp;q=w3jQMvXcJxfQFYbGMv_DSKNbNkfWHViPxo2G9MildZ2qZGX_k7LDfF-qoVncCgWR&amp;biw=Microsoft_Edge.127bv109.406v1e1y0&amp;oq=xfZ5K-cCOAK0iR,258,-1,-1,-1,0,0,0,0
434,1,0,1,0,0,0,0,1,1,0,1,18,0,1,0,1,1,0.0,1,0,0,0,3,0,0,0,0,1,0,21,3,1.0,1.0,1.0,1,1.0,-1,0,0,-1,1,0,1,0,www.itcarezone.com/xlrmp/files/anna.exe,47,1,-1,-1,0,0,0,0
435,1,0,0,0,0,0,1,1,0,0,0,25,0,1,0,1,1,0.0,1,0,0,0,3,0,3,0,0,1,2,38,3,1.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,cherishtreeservices.co.uk/cgi_bin/W/Office365_Certification.zip,71,1,-1,-1,0,0,0,0
436,1,0,1,0,0,0,0,-1,1,0,1,13,0,1,0,1,1,0.0,1,0,0,0,2,0,2,0,0,0,0,10,1,100.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,alsawmala.com/not16.png,31,1,-1,-1,0,0,0,0
437,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,mkfcecfcdlnbnokl.online /,32,1,-1,-1,0,0,0,0
438,-1,0,0,0,1,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,6,2,0,6,0,44,0,7,0,8,1,1,0.0,-1.0,0.0,-1,0.0,-1,261,0,-1,1,0,-1,0,free.ulohapp.info/?oq=CEh3h_PskJLFZaQWwjEKBegUzmYleA11F__2r2ETUm0KegsbX-BDfaQJ1z6I&amp;yus=Microsoft_Edge.74xf83.406n2w1x9&amp;br_fl=1117&amp;ct=Microsoft_Edge&amp;tuif=2964&amp;q=wH3QMvXcJwDJFYbGMvrETqNbNknQA0KPxpH2_drXdZqxKGni1-b5UUSk6F2&amp;biw=Microsoft_Edge.119kt58.406w6h9v6,287,-1,-1,-1,0,0,0,0
439,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,lmbdmaocadfcaene.website /,33,1,-1,-1,0,0,0,0
440,1,0,1,0,0,0,0,1,1,0,1,7,0,1,0,1,1,0.0,0,0,0,0,1,0,3,0,0,0,0,6,2,100.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,909.com/site/,20,1,-1,-1,0,0,0,0
441,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,dacalacdadecflae.website /,33,1,-1,-1,0,0,0,0
442,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,adfenofdfbcfdanc.website /,33,1,-1,-1,0,0,0,0
443,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,hnxrvobhgm.pw,20,1,-1,-1,0,0,0,0
444,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,4,0,1,0,1,1,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,7,0,-1,1,0,-1,0,www.iemailpremium.com/read.php?f=1.gif,45,1,-1,-1,0,0,0,0
445,-1,0,0,0,0,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,doadanalkbbccbcf.com /,29,1,-1,-1,0,0,0,0
446,-1,0,0,0,1,0,0,0,-1,0,1,21,0,-1,0,0,1,1.0,0,6,2,0,6,0,41,0,7,0,6,1,1,0.0,-1.0,0.0,-1,0.0,-1,248,0,-1,1,0,-1,0,new.ASKGRANNYSHOP.COM/?ct=Vivaldi&amp;q=w33QMvXcJxrQFYbGMvPDSKNbNk_WHViPxo6G9MildZqqZGX_k7XDfF-qoV_cCgWR&amp;tuif=1353&amp;biw=Vivaldi.88vj62.406u7g0q8&amp;br_fl=4673&amp;yus=Vivaldi.92nn80.406n0a7s8&amp;oq=xfUpfuMFOwu03kWDcg1lnooMVVoa8Pum3UDczx-cgpCG_RbeNA9Cq6KlJLF_mhj2,278,-1,-1,-1,0,0,0,0
447,-1,0,0,0,0,0,0,0,-1,0,1,22,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,ffacnoafnfdaafkd.info /,30,1,-1,-1,0,0,0,0
448,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,6,0,0,6,0,47,0,7,0,8,1,1,0.0,-1.0,0.0,-1,0.0,-1,261,0,-1,1,0,-1,0,gfd.DATINGUPPERCLASS.COM/?biw=Microsoft_Edge.78gi82.406u8r7h4&amp;ct=Microsoft_Edge&amp;yus=Microsoft_Edge.82rv97.406x5p8i9&amp;oq=eliA9_R8LOBYaQXg20eDfAU0mIhfW1kU86GsiUOBnR_O05_QqR29UToBvdeW&amp;tuif=4675&amp;br_fl=4560&amp;q=znfQMvXcJwDQDovGMvrESLtEMUjQA0KK2OH_762yEoH9JHT1vrHUSkrttgWC,294,-1,-1,-1,0,0,0,0
449,-1,0,0,0,0,0,0,0,-1,0,1,17,0,-1,0,0,1,1.0,0,0,0,0,4,0,1,0,1,1,0,9,1,0.0,-1.0,0.0,-1,0.0,-1,7,0,-1,1,0,-1,0,www.fapoergol.top/read.php?f=1.gif,41,1,-1,-1,0,0,0,0
450,-1,0,0,0,0,0,0,0,-1,0,1,11,0,-1,0,0,1,1.0,0,0,0,0,2,0,0,0,0,1,0,24,3,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,oxylala.gdn/asaba/panelnew/gate.php,42,1,-1,-1,0,0,0,0
451,1,0,1,0,0,0,0,1,1,0,1,13,0,1,0,1,1,0.0,1,0,0,0,1,0,0,0,0,0,1,10,2,100.0,0.0,0.0,1,0.0,-1,0,0,-1,0,-1,1,0,pflmethod.com/cgi_bin/>,31,1,-1,-1,0,0,0,0
452,-1,0,0,0,0,0,0,0,-1,0,1,24,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,fbmdnaccnacafacd.online /,32,1,-1,-1,0,0,0,0
453,-1,0,1,0,0,0,0,0,-1,0,1,23,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0, highpowerresources.com,30,1,-1,-1,0,0,0,0
454,1,0,0,0,0,0,1,1,0,0,0,25,0,1,0,1,1,0.0,1,0,0,0,3,0,0,0,0,1,1,19,2,1.0,0.0,1.0,1,0.0,-1,0,0,-1,0,-1,1,0,cherishtreeservices.co.uk/cgi_bin/index.php>,52,1,-1,-1,0,0,0,0
455,1,0,1,0,0,0,1,-1,1,0,1,10,0,1,0,1,1,0.0,1,0,1,0,3,0,4,0,0,0,0,57,5,98.12409812409813,0.0,92.85714285714286,-1,0.0,-1,0,0,-1,0,-1,1,0,knf.gov.pl/DefaultDesign/Layouts/KNF2013/resources/accordian-src.js,75,0,-1,-1,0,0,0,0
456,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,vdpbkmwbnp.pw,20,1,-1,-1,0,0,0,0
457,-1,0,0,0,0,0,0,0,-1,0,1,25,0,-1,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,bdfadaadcmmekamo.website /,33,1,-1,-1,0,0,0,0
458,1,0,0,0,0,0,1,1,1,0,1,10,0,1,0,1,1,0.0,0,0,0,0,1,0,4,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,f4321y.com/,18,1,-1,-1,0,0,0,0
459,1,0,0,0,0,0,1,1,1,0,1,10,0,1,0,1,1,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,1.0,1.0,1,1.0,-1,0,0,-1,0,-1,1,0,mykings.pw/,18,1,-1,-1,0,0,0,0
460,-1,0,1,0,0,0,0,0,-1,0,1,31,0,-1,0,1,1,1.0,0,0,0,4,3,0,9,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,60.250.76.52/,20,1,1,1,0,0,0,0
461,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,1,1,1.0,0,0,0,0,3,0,10,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,94.140.120.88,20,1,-1,-1,0,0,0,0
462,-1,0,0,0,0,0,0,0,-1,0,1,13,0,-1,0,1,1,1.0,0,0,0,0,3,0,10,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,146.71.84.110,20,1,-1,-1,0,0,0,0
463,-1,0,0,0,0,0,0,0,-1,0,1,14,0,-1,0,1,1,1.0,0,0,0,0,3,0,11,0,0,0,0,0,0,0.0,-1.0,0.0,-1,0.0,-1,0,0,-1,0,-1,-1,0,185.175.208.12,21,1,-1,-1,0,0,0,0
